x,point,lb,ub
infvaccvacc,0.7302722943254948,0.6314375259714707,0.8445770197755356
infvaccinf,0.7315471047540186,0.5924594881797594,0.903287359137732
infvaccboth,0.6311960599398146,0.5414995069562645,0.7357503764370454
age,0.9956948477349459,0.9904149561948309,1.0010028863203988
age.roommate,1.0034518827780876,0.9983681106810244,1.0085615418585774
risk,1.0786176403039274,1.0444660218545108,1.1138859375330363
risk.roommate,1.0794376420475715,1.0470588482288388,1.1128177036469349
