x,point,lb,ub
infvaccvacc,0.7632926099463478,0.6430862148015807,0.9059681190312391
infvaccinf,0.7573943161907423,0.5943199013206936,0.9652144390980171
infvaccboth,0.6376761859028474,0.5331463411593342,0.76270038200652
age,0.9966470658768706,0.9899914935017446,1.0033473827209454
age.roommate,1.0055140724945604,0.999172946922853,1.0118954412230106
risk,1.1293828755940036,1.0827155249769878,1.1780616886527888
risk.roommate,1.1190376430445552,1.0757407237399788,1.1640771971494106
