x,point,lb,ub
bivalent_timeMonovalent<90,0.7395399176519918,0.6416166990198245,0.8524081287725591
bivalent_timeMonovalent>=90,0.8521267553010012,0.7438226856093653,0.9762004052147857
bivalent_timeBivalent,0.49510348539153215,0.28233529900709586,0.8682140069233157
has.prior.inf.roommate,0.8220007524222026,0.7487627727894403,0.9024022848591551
age,0.996627072480986,0.9899609997567281,1.0033380323528953
age.roommate,1.0067738369484946,1.0003414764357108,1.0132475585991911
risk,1.128753765317994,1.0820330477752098,1.1774918199949822
risk.roommate,1.120811390319844,1.0772957611447516,1.1660847633298255
