x,point,lb,ub
has.vacc.roommate.binary,0.7760642723685327,0.6892740733444053,0.8737826912952299
has.prior.inf.roommate,0.881943764482674,0.8078193076393615,0.9628697857975909
age,0.9956657788606144,0.9900486746107358,1.0013147521094252
age.roommate,1.0051716532987442,0.9998000096929821,1.0105721572313193
risk,1.0879440033523984,1.051086600202842,1.126093848215765
risk.roommate,1.0778807120424154,1.0431507491824714,1.1137669510409696
