x,point,lb,ub
has.vacc.roommate.binary,0.7993696546903881,0.6973685525274982,0.9162900198523564
has.prior.inf.roommate,0.8313001214354862,0.7516626407309961,0.9193750686166794
age,0.9932583921679452,0.9868533120723447,0.9997050438431606
age.roommate,1.006656453645472,1.0003730168155902,1.012979357331948
risk,1.0744656054236108,1.032268535535572,1.1183876069993253
risk.roommate,1.0451473349555818,1.0063314937624244,1.0854603662266322
