x,point,lb,ub
has.vacc.roommate.binary,0.7777497869830633,0.6938060724229721,0.8718498658273952
has.prior.inf.roommate,0.8407869281524104,0.7725286845927923,0.9150762588506245
age,0.9952624649053025,0.9898363809323414,1.0007182935793564
age.roommate,1.0047819375893694,0.9995783640417736,1.010012599736158
risk,1.0759109680947954,1.0408459376615342,1.1121573033828827
risk.roommate,1.0778138522027931,1.044318932266911,1.1123830700632336
