x,point,lb,ub
has.vacc.roommate.binary,0.8029300527925632,0.706130508930629,0.9129993131918397
has.prior.inf.roommate,0.8128699661082328,0.7403349001214272,0.8925117290734563
age,0.995973457757081,0.9889884100741624,1.0030078395784343
age.roommate,1.0103068183730093,1.003553706347004,1.0171053734298632
risk,1.1309796607654463,1.0831107229222279,1.1809642043004407
risk.roommate,1.127556499729974,1.0820067899055077,1.1750237354742865
