x,point,lb,ub
dose.roommate.cat1,0.5841983872197958,0.40841447919645385,0.8356406861521815
dose.roommate.cat2,0.816955882900043,0.7153335951001727,0.9330149166439274
dose.roommate.cat3,0.7784956009087776,0.6903032571018187,0.877955296312511
dose.roommate.cat4,0.6977799712480123,0.5713950898161433,0.8521194825659854
has.prior.inf.roommate,0.8400280794767311,0.7717998966656913,0.9142877284097636
age,0.9953263388949983,0.9898960308927367,1.0007864361317644
age.roommate,1.0057819725460497,1.000382978476762,1.0112101045930793
risk,1.0751143630930096,1.0400656231764425,1.1113441959544503
risk.roommate,1.0802830839434612,1.0465420800244414,1.115111913538288
