x,point,lb,ub
"time_since_vacc_cut2.roommate[0,30)",0.6771968757489104,0.5695039915634162,0.8052544237049813
"time_since_vacc_cut2.roommate[30,60)",0.7138833539828155,0.6153115087055648,0.8282462393168382
"time_since_vacc_cut2.roommate[60,90)",0.8128710079448422,0.6894180717609725,0.9584304540632276
"time_since_vacc_cut2.roommate[90,182)",0.9047754004593487,0.7779212696630698,1.052315391287516
"time_since_vacc_cut2.roommate[182,365)",0.8069021001590808,0.7055856222191975,0.9227668177156636
"time_since_vacc_cut2.roommate[365,Inf)",0.7949221803936177,0.6482180987579721,0.9748281852859512
has.prior.inf.roommate,0.8193995886390683,0.7520006339754122,0.8928392550847599
