x,point,lb,ub
bivalent_timeMonovalent<90,0.7273829920566063,0.6394604100385001,0.8273944857686597
bivalent_timeMonovalent>=90,0.8138220444526253,0.7187024422907438,0.9215306378061836
bivalent_timeBivalent,0.5538945721605203,0.33237945451657225,0.9230389932347306
"time_since_inf_cut.roommate[0,90)",0.6266520031177986,0.4478226348116497,0.876893445050433
"time_since_inf_cut.roommate[90,182)",0.5833955393085172,0.4495227243622186,0.7571371520048593
"time_since_inf_cut.roommate[182,365)",0.742548111653072,0.6142789516435991,0.8976014832418499
"time_since_inf_cut.roommate[365,Inf)",0.8589296387403639,0.7841825223598622,0.9408015395274176
