x,point,lb,ub
has.vacc.roommate.binary,0.7662014998258303,0.6820158254726155,0.860778762616739
has.prior.inf.roommate,0.8233194002104958,0.7552390176416484,0.8975368312930627
age,0.9913614091012313,0.9858317821865146,0.9969220522343013
age.roommate,1.0047872576089203,0.9994698904767844,1.0101329141307491
risk,1.0773309295780504,1.0415566502370361,1.114333945792933
risk.roommate,1.085373378623625,1.050875338308763,1.1210039174777342
