x,point,lb,ub
has.vacc.roommate.binary,0.7617424808820163,0.6818074568175786,0.8510490775338331
has.prior.inf.roommate,0.8270031425470217,0.7615328965585715,0.8981019741542395
age,0.9937735571387831,0.9884403990264206,0.9991354904564888
age.roommate,1.0049302616420466,0.9998211121939882,1.0100655191686045
risk,1.0822369352852557,1.0474343840473876,1.1181958525839593
risk.roommate,1.0850259286492165,1.0517593520886876,1.1193447089423387
