x,point,lb,ub
dose.1,0.9219898979441438,0.8876080245370702,0.9577035678044958
dose.2,0.8500653719110527,0.8183656319573365,0.8829930147408095
dose.3,0.7837516854941221,0.7545248454893393,0.8141106395462708
dose.4,0.7226111365222763,0.6956642852890368,0.7506017854705079
has.prior.inf.roommate,0.8263656216915871,0.7584447667504055,0.9003689795890575
age,0.9931269989600142,0.9874322240806647,0.9988546170666107
age.roommate,1.0082605468355488,1.0026782121266613,1.0138739607684837
risk,1.0722683020765549,1.0361197190384284,1.1096780521706244
risk.roommate,1.0937458857094509,1.0579051626573528,1.1308008550609718
