x,point,lb,ub
has.vacc.roommate.binary,0.7653054851805009,0.6814758828233493,0.8594471211818129
has.prior.inf.roommate,0.8329095941355001,0.764725198131041,0.9071734443934024
age,0.9959874852476736,0.9903101016253125,1.0016974169423432
age.roommate,1.0060219703009028,1.0005099177966361,1.0115643900431843
risk,1.0745886058419378,1.0381946218543419,1.1122583834453048
risk.roommate,1.0953018959168448,1.059443311688444,1.1323741723255432
